date,close,volume,外資,投信,自營商,三大法人合計(張),融資增減(張),K,D,RSI14,BB_upper,BB_lower,KD落入20以下,出現黃金交叉,趨勢向上非鈍化
2025-12-17,1095.0,8087147,3010,-1381,-332,1298,-0.03,48.49,54.47,50.28,1181.58,1005.92,False,False,True
2025-12-18,1080.0,11140357,41,-996,390,-564,-0.17,44.82,51.25,48.87,1166.74,1010.76,False,False,True
2025-12-19,1110.0,8234727,1240,-989,-127,125,-0.45,48.63,50.38,51.79,1168.7,1013.3,False,False,True
2025-12-22,1175.0,10484579,1748,-1261,427,914,0.84,63.74,54.83,57.45,1181.26,1012.74,False,True,True
2025-12-23,1175.0,9492969,-848,-1407,223,-2031,0.45,66.52,58.73,57.45,1191.96,1009.54,False,False,True
2025-12-24,1290.0,13753194,2638,-1368,626,1896,0.52,77.68,65.05,65.72,1230.75,998.25,False,False,True
2025-12-26,1310.0,9609091,242,-1558,445,-872,0.01,84.56,71.55,66.92,1269.13,985.37,False,False,True
2025-12-29,1340.0,7367525,308,17,36,361,-0.17,88.21,77.1,68.7,1308.95,967.55,False,False,True
2025-12-30,1340.0,6321906,-66,9,66,9,0.13,89.5,81.23,68.7,1342.08,957.92,False,False,True
2025-12-31,1450.0,14045797,751,-162,233,822,0.52,91.33,84.6,74.51,1399.16,938.84,False,False,True
2026-01-02,1445.0,7123038,-183,-563,233,-513,0.18,92.03,87.08,73.84,1443.62,931.88,False,False,True
2026-01-05,1470.0,8461031,-674,534,231,91,0.14,91.44,88.53,75.05,1483.54,935.96,False,False,True
2026-01-06,1615.0,11056130,336,115,439,890,0.58,94.3,90.45,80.65,1557.4,915.6,False,False,True
2026-01-07,1675.0,4143305,-552,-79,556,-75,0.2,91.56,90.82,82.41,1635.62,889.38,False,False,True
2026-01-08,1700.0,2629788,38,14,63,115,-0.17,90.47,90.71,83.1,1706.83,872.67,False,False,True
2026-01-09,1630.0,4363892,110,-96,43,58,-0.39,84.69,88.7,74.32,1750.81,879.19,False,False,True
2026-01-12,1775.0,3417286,-169,-90,28,-231,0.77,88.7,88.7,79.22,1818.04,878.96,False,True,True
2026-01-13,1770.0,2727206,-104,-26,-216,-347,0.33,89.59,89.0,78.66,1873.67,887.83,False,False,True
2026-01-14,1775.0,1605028,-117,-111,-71,-299,0.29,90.43,89.47,78.82,1920.67,905.83,False,False,True
2026-01-15,1795.0,1688507,38,-3,-71,-36,0.24,92.23,90.39,79.48,1954.42,947.08,False,False,True
2026-01-16,1890.0,2390443,-342,-42,-40,-423,0.51,92.97,91.25,82.32,2001.39,979.61,False,False,True
2026-01-19,1980.0,3193867,-377,2,-46,-421,0.27,92.28,91.59,84.51,2052.66,1018.34,False,False,True
2026-01-20,2005.0,3015991,-499,-37,47,-489,0.59,93.51,92.23,85.06,2097.27,1063.23,False,False,True
2026-01-21,1905.0,15309053,-1259,924,-1046,-1381,-0.18,82.66,89.04,73.73,2116.08,1117.42,False,False,True
2026-01-22,2055.0,10392553,566,913,-63,1416,-0.25,82.26,86.78,78.38,2151.19,1170.31,False,False,True
2026-01-23,2000.0,6185467,-423,3,83,-337,0.07,77.55,83.7,73.26,2176.37,1216.13,False,False,True
2026-01-26,2075.0,5960703,113,99,-65,147,0.01,79.27,82.23,75.6,2206.88,1262.12,False,False,True
2026-01-27,2120.0,5740165,-141,119,-38,-60,-0.15,82.07,82.17,76.91,2237.47,1309.53,False,False,True
2026-01-28,2285.0,8017187,475,-72,-33,369,0.28,88.04,84.13,80.94,2291.26,1350.24,False,True,True
2026-01-29,2305.0,8772872,-1560,171,-89,-1478,0.3,87.78,85.35,81.36,2347.36,1379.64,False,False,True
2026-01-30,2380.0,9071475,30,-60,147,117,0.51,87.17,85.95,82.9,2404.42,1416.08,False,False,True
2026-02-02,2145.0,8329865,-3015,-83,30,-3068,0.35,73.21,81.71,64.84,2402.48,1485.52,False,False,True
2026-02-03,1990.0,19179180,1811,-542,-647,622,-0.36,52.27,71.89,56.15,2394.47,1531.03,False,False,True
2026-02-04,2055.0,8591584,253,-98,72,227,0.43,42.39,62.06,58.66,2393.12,1570.38,False,False,True
2026-02-05,2020.0,7142212,1233,-233,-113,887,-0.4,33.61,52.58,56.78,2387.29,1608.21,False,False,True
2026-02-06,1895.0,16423553,-1205,-11,-273,-1489,0.12,26.28,43.81,50.55,2364.2,1657.8,False,False,True
2026-02-09,1925.0,7859091,-278,-177,-32,-488,-0.12,22.95,36.86,51.91,2356.65,1680.35,False,False,True
2026-02-10,1825.0,9261682,1002,-790,-243,-32,-0.25,16.79,30.17,47.24,2351.7,1690.8,False,False,True
2026-02-11,1855.0,5917356,488,-556,-124,-192,0.05,14.18,24.84,48.73,2344.91,1705.59,True,False,True
2026-02-23,1925.0,7137856,-471,339,-714,-846,0.3,18.48,22.72,52.13,2336.64,1726.86,True,False,True
2026-02-24,2070.0,5602337,270,443,89,803,-0.06,31.42,25.62,58.3,2338.57,1742.93,True,True,True
2026-02-25,1925.0,12114544,-4030,8,-93,-4114,0.02,35.89,29.04,51.19,2339.18,1736.82,False,False,True
2026-02-26,1890.0,7946745,1330,-740,-58,533,-0.66,34.84,30.98,49.62,2340.39,1724.11,False,False,True
2026-03-02,1920.0,4074937,268,110,5,383,-0.13,37.6,33.18,51.01,2339.91,1726.09,False,False,True
2026-03-03,1755.0,9407654,-964,-428,-494,-1886,-0.45,25.07,30.48,43.85,2348.78,1687.22,False,False,True
2026-03-04,1705.0,10169930,2346,-873,-368,1104,-0.42,23.38,28.11,41.93,2362.49,1644.01,False,False,True
2026-03-05,1800.0,5498158,-521,130,-111,-501,0.41,28.92,28.38,46.71,2358.11,1620.89,False,True,True
2026-03-06,1770.0,6432513,-140,-388,-193,-721,0.22,30.51,29.09,45.44,2347.69,1596.31,False,False,True
2026-03-09,1605.0,10909747,1367,-910,-585,-128,-2.4,21.02,26.4,39.13,2317.48,1558.52,False,False,False
2026-03-10,1745.0,6377674,750,-87,-83,579,0.48,25.92,26.24,45.98,2256.68,1563.32,False,False,True
2026-03-11,1890.0,7972922,-898,326,77,-495,0.67,45.37,32.62,52.01,2152.41,1618.59,False,True,True
2026-03-12,1810.0,5754686,-651,-11,36,-626,-0.15,50.72,38.65,48.77,2107.67,1629.83,False,False,True
2026-03-13,1800.0,4505099,-7,-212,-32,-251,-0.13,53.34,43.55,48.37,2092.92,1625.58,False,False,True
2026-03-16,1980.0,9430807,747,14,329,1090,0.46,68.89,52.0,55.52,2078.09,1632.91,False,False,True
2026-03-17,1945.0,11831183,-693,13,-107,-787,0.41,70.49,58.16,53.96,2065.0,1638.5,False,False,True
2026-03-18,1975.0,9084866,-784,-86,14,-856,0.83,73.11,63.14,55.12,2075.33,1636.17,False,False,True
2026-03-19,1960.0,6088969,-407,-167,253,-322,0.31,73.83,66.71,54.38,2079.94,1635.06,False,False,True
2026-03-20,1915.0,12050075,-150,-83,-69,-303,-0.85,68.27,67.23,52.11,2085.31,1638.69,False,False,True
2026-03-23,1800.0,5045051,96,-142,-173,-218,-0.11,49.68,61.38,46.75,2084.27,1634.23,False,False,True
2026-03-24,1685.0,12208269,1559,-744,-229,586,-0.73,37.83,53.53,42.08,2082.86,1611.64,False,False,False
2026-03-25,1725.0,4786230,-51,-72,29,-93,0.14,32.83,46.63,44.17,2046.7,1613.3,False,False,False
2026-03-26,1650.0,5954344,764,-429,31,365,-0.61,24.06,39.1,41.17,2042.27,1590.23,False,False,False
2026-03-27,1565.0,10893732,2553,-2250,29,332,-1.05,20.52,32.91,38.02,2049.23,1550.77,False,False,False
2026-03-30,1605.0,6975523,491,-202,-26,263,0.08,20.4,28.74,40.33,2041.24,1527.26,False,False,False
2026-03-31,1500.0,10488992,535,-73,-162,300,-0.45,15.15,24.21,36.49,2058.19,1484.81,False,False,False
2026-04-01,1650.0,5369842,-438,18,61,-359,0.47,21.31,23.24,44.62,2059.16,1478.34,True,False,False
2026-04-02,1555.0,8847475,-1619,-92,201,-1510,0.54,20.96,22.48,41.03,2061.65,1451.35,False,False,False
2026-04-07,1570.0,5165564,-20,-411,102,-329,0.18,22.77,22.58,41.83,2062.7,1430.3,False,True,False
2026-04-08,1725.0,8111753,-760,-98,68,-790,1.01,42.5,29.22,49.41,2061.87,1443.13,False,False,False
2026-04-09,1615.0,8632711,-2062,-255,-124,-2442,0.04,44.71,34.38,44.93,2061.44,1430.56,False,False,False
2026-04-10,1660.0,7911397,797,-36,90,850,0.07,52.65,40.47,47.05,2044.56,1424.44,False,False,False
2026-04-13,1720.0,8261907,-190,-30,29,-191,0.06,60.62,47.19,49.81,2038.05,1421.95,False,False,False
2026-04-14,1760.0,8601602,-394,200,244,50,0.14,66.44,53.6,51.63,2034.65,1421.35,False,False,False
2026-04-15,1630.0,12375738,-3737,-578,-274,-4589,-0.08,53.9,53.7,45.83,1995.81,1425.19,False,False,False
2026-04-16,1585.0,8821880,-494,-1386,121,-1759,-0.04,40.45,49.29,43.99,1960.41,1424.59,False,False,False
2026-04-17,1570.0,7629221,31,-1186,61,-1093,0.12,29.27,42.61,43.36,1909.75,1434.75,False,False,False
2026-04-20,1635.0,6892447,1326,-378,35,983,-0.09,28.87,38.03,46.89,1851.33,1460.67,False,False,False
2026-04-21,1765.0,10142085,335,-208,117,244,0.91,43.81,39.96,53.16,1810.66,1486.34,False,True,False
2026-04-22,1775.0,8779304,-109,-255,34,-330,0.22,54.94,44.95,53.62,1804.81,1489.69,False,False,False
2026-04-23,1705.0,11355236,-548,-199,-24,-771,0.15,52.01,47.3,49.97,1807.07,1489.43,False,False,False
2026-04-24,1680.0,7299247,-26,-242,62,-206,-0.26,47.49,47.37,48.69,1801.48,1490.52,False,False,False
2026-04-27,1835.0,10698419,1373,145,338,1857,0.82,60.38,51.7,56.16,1832.26,1478.24,False,False,False
2026-04-28,1970.0,13757275,-530,626,347,443,1.33,72.05,58.49,61.43,1896.29,1454.71,False,False,False
2026-04-29,2070.0,13474068,742,787,396,1926,0.15,81.05,66.01,64.81,1978.37,1419.13,False,False,True
2026-04-30,1900.0,15621511,-3338,352,-110,-3096,-0.83,72.58,68.2,55.86,1995.72,1441.78,False,False,False
2026-05-04,2010.0,8323380,1259,78,129,1466,-0.16,71.44,69.28,59.73,2040.42,1433.08,False,False,True
2026-05-05,2115.0,9355836,195,56,220,471,0.41,77.22,71.93,63.06,2099.53,1429.97,False,False,True
2026-05-06,2325.0,13302807,2479,864,336,3679,0.12,84.81,76.22,68.65,2207.68,1397.32,False,False,True
2026-05-07,2390.0,12419199,-319,275,122,78,-0.47,85.61,79.35,70.16,2316.29,1355.21,False,False,True
2026-05-08,2430.0,13334512,1070,297,-67,1301,-0.65,87.3,82.0,71.08,2413.17,1339.83,False,False,True
2026-05-11,2670.0,1793791,-114,0,147,32,0.12,91.53,85.18,75.88,2559.43,1294.57,False,False,True
2026-05-12,2725.0,15579331,-2247,647,-94,-1694,0.55,89.67,86.67,76.83,2694.45,1260.05,False,False,True
2026-05-13,2620.0,8872042,77,-531,-41,-495,-0.43,84.78,86.04,71.08,2784.2,1256.3,False,False,True
2026-05-14,2880.0,9894970,347,-236,123,234,-0.03,89.85,87.31,75.89,2913.85,1251.65,False,True,True
2026-05-15,2650.0,13037341,-2409,12,-445,-2842,-0.26,84.52,86.38,65.5,2969.29,1302.71,False,False,True
2026-05-18,2735.0,8642239,-509,-34,14,-529,-0.12,82.25,85.0,67.28,3023.82,1364.68,False,False,True
2026-05-19,2465.0,9028233,-2656,-96,-164,-2917,0.02,66.88,78.96,57.18,3029.8,1441.7,False,False,True
2026-05-20,2265.0,13617629,-144,-1169,-458,-1771,-0.45,46.38,68.1,51.06,3023.25,1498.25,False,False,True
2026-05-21,2335.0,7664579,-986,-426,161,-1251,0.13,35.42,57.21,52.96,3016.49,1561.01,False,False,True
2026-05-22,2430.0,6123057,-888,-6,92,-802,-0.03,33.14,49.18,55.48,3000.67,1649.33,False,False,True
2026-05-25,2480.0,8096588,-704,-317,17,-1004,-0.02,34.26,44.21,56.79,2971.02,1758.98,False,False,True
2026-05-26,2505.0,7287380,-734,-98,48,-784,0.12,36.33,41.58,57.47,2953.05,1843.95,False,False,True
2026-05-27,2480.0,10481063,-1996,-195,-84,-2275,0.08,37.0,40.06,56.52,2941.24,1906.76,False,False,True
2026-05-28,2450.0,7044737,699,-262,-44,392,-0.37,37.87,39.33,55.33,2932.67,1953.33,False,False,True
2026-05-29,2575.0,6552345,355,19,140,513,0.12,47.81,42.16,59.17,2896.95,2056.55,False,True,True
2026-06-01,2770.0,8835500,298,-37,112,373,0.39,62.02,48.78,64.32,2892.55,2136.95,False,False,True
2026-06-02,2820.0,10009778,-145,-85,79,-151,0.23,73.74,57.1,65.52,2901.39,2198.61,False,False,True
2026-06-03,2685.0,11235724,-2196,-448,-95,-2739,-0.47,72.78,62.33,59.68,2907.54,2228.46,False,False,True
2026-06-04,2580.0,7685081,73,-450,-62,-439,-0.03,65.35,63.33,55.53,2906.54,2248.46,False,False,True
2026-06-05,2450.0,11594291,293,-1454,-233,-1395,0.14,48.38,58.35,50.83,2905.77,2251.23,False,False,True
2026-06-08,2250.0,8510440,869,-569,-269,31,-0.92,34.64,50.45,44.57,2912.75,2202.25,False,False,True
2026-06-09,2360.0,5162628,-281,-275,34,-522,0.09,31.29,44.06,48.33,2895.77,2182.73,False,False,True
2026-06-10,2155.0,7107224,552,-209,-308,34,-0.82,21.81,36.64,42.53,2909.12,2122.88,False,False,True
2026-06-11,2200.0,6753337,255,43,-44,254,-0.33,20.56,31.28,44.12,2859.89,2104.11,False,False,True
2026-06-12,2310.0,4980683,-365,-172,72,-465,0.39,24.46,29.01,47.9,2841.66,2088.34,False,False,True
2026-06-15,2320.0,5876946,-905,2,-237,-1140,0.17,27.49,28.5,48.25,2803.61,2084.89,False,False,True
2026-06-16,2375.0,5629570,826,-542,35,319,-0.11,34.36,30.46,50.19,2800.27,2079.23,False,True,True
2026-06-17,2330.0,4549258,-762,-6,-325,-1094,0.23,38.69,33.2,48.58,2798.02,2087.98,False,False,True
2026-06-18,2530.0,8183771,708,72,254,1034,0.18,58.78,41.73,55.42,2805.98,2099.52,False,False,True
2026-06-22,2580.0,7476283,-901,-12,117,-796,0.5,67.6,50.35,56.96,2817.79,2102.71,False,False,True
2026-06-23,2430.0,6978030,-247,26,-58,-280,-0.34,65.29,55.33,51.24,2815.41,2100.09,False,False,True
2026-06-24,2500.0,7363059,528,52,-6,574,-0.16,67.57,59.41,53.58,2815.03,2099.97,False,False,True
2026-06-25,2475.0,6448623,-111,-98,13,-195,-0.01,61.5,60.1,52.61,2814.72,2099.78,False,False,True
2026-06-26,2310.0,5854397,174,19,-165,28,-0.23,43.16,54.46,46.6,2813.75,2086.75,False,False,True
2026-06-29,2340.0,2743681,261,23,34,318,-0.11,33.54,47.48,47.77,2800.21,2076.79,False,False,True
2026-06-30,2385.0,3020333,75,16,44,134,-0.11,31.02,41.99,49.55,2745.96,2092.54,False,False,True
2026-07-01,2270.0,5087135,-381,-183,-81,-645,0.1,21.88,35.29,45.3,2664.58,2118.92,False,False,True
2026-07-02,2240.0,4060875,-332,-21,-37,-391,0.14,21.13,30.57,44.23,2612.59,2126.41,False,False,False
2026-07-03,2295.0,3593631,706,-279,71,498,-0.09,24.65,28.6,46.71,2579.03,2131.47,False,False,True
2026-07-06,2290.0,4723607,-387,1,-25,-411,0.13,26.66,27.95,46.5,2568.19,2126.31,False,False,True
2026-07-07,2145.0,6249583,-1566,-13,-290,-1869,-0.02,18.44,24.78,40.96,2577.2,2106.8,False,False,False
2026-07-08,2140.0,3487244,82,-50,-57,-24,-0.05,16.64,22.07,40.78,2582.66,2079.34,True,False,False
2026-07-09,2220.0,3930655,752,1,5,758,-0.25,24.82,22.98,44.96,2577.89,2090.61,True,True,False
2026-07-13,2170.0,2918529,-130,-28,-91,-249,0.01,25.37,23.78,42.92,2580.21,2085.29,False,False,False
2026-07-14,2050.0,6739727,261,-169,-617,-525,-0.23,23.72,23.76,38.42,2597.68,2041.82,False,False,False
2026-07-15,2105.0,4837158,271,-269,-117,-115,0.04,26.57,24.7,41.45,2603.06,2014.94,False,True,False
2026-07-16,1980.0,5632950,-144,-824,34,-934,0.18,19.5,22.96,36.99,2615.9,1962.6,False,False,False
2026-07-17,1785.0,6919196,879,-301,-217,362,-0.82,13.0,19.64,31.33,2657.92,1866.08,True,False,False
2026-07-20,1735.0,4795731,421,13,-347,87,-0.24,11.4,16.9,30.06,2662.08,1782.42,True,False,False
2026-07-21,1855.0,2959336,75,-43,175,207,-0.02,17.12,16.97,36.7,2621.16,1750.84,True,True,False
2026-07-22,1915.0,4332586,-204,34,106,-64,0.08,24.3,19.42,39.77,2595.57,1724.93,True,False,False
2026-07-23,1920.0,3112781,11,5,60,76,-0.06,29.48,22.77,40.03,2548.15,1714.35,False,False,False
2026-07-24,1825.0,5070538,-843,7,-33,-869,0.11,28.71,24.75,36.77,2504.0,1693.5,False,False,False
2026-07-27,1820.0,4219816,287,-78,42,251,-0.19,28.05,25.85,36.6,2484.94,1663.56,False,False,False
2026-07-28,1650.0,4719999,-370,-22,-98,-489,-0.22,19.54,23.75,31.32,2471.81,1607.69,False,False,False
2026-07-29,1515.0,8834377,-192,-561,-341,-1094,-0.56,14.98,20.83,27.88,2456.24,1536.26,True,False,False
2026-07-30,1495.0,7250845,-217,390,-90,83,-0.13,13.02,18.22,27.4,2449.83,1465.17,True,False,False
2026-07-31,1640.0,1314412,-193,0,65,-128,-0.06,20.5,18.98,36.0,2420.47,1434.53,True,True,False
2026-08-03,1760.0,6127731,864,142,-141,865,-0.06,32.76,23.57,42.12,2367.09,1434.41,False,False,False
2026-08-04,1820.0,4588289,-287,59,-84,-312,0.02,45.65,30.93,44.95,2306.93,1447.57,False,False,False
2026-08-05,1845.0,3866831,-276,20,-269,-525,0.18,55.83,39.23,46.13,2273.11,1451.39,False,False,False
2026-08-06,2025.0,5665868,632,-56,203,779,-0.14,70.55,49.67,53.82,2253.99,1459.01,False,False,False
2026-08-07,2020.0,7008572,70,-718,103,-545,0.21,77.46,58.93,53.59,2214.45,1478.55,False,False,False
