date,close,volume,外資,投信,自營商,三大法人合計(張),融資增減(張),K,D,KD落入20以下,出現黃金交叉,趨勢向上非鈍化,新手投資建議
2026-04-24,80.1,4763349,162.0,0.0,0.0,162.0,-0.0,51.57,63.18,False,False,True,⭐ 弱勢反彈
2026-04-27,88.1,9243211,1215.0,0.0,9.0,1225.0,0.08,57.92,61.43,False,False,True,⭐ 弱勢反彈
2026-04-28,91.6,20452038,-751.0,0.0,-9.0,-760.0,0.74,68.75,63.87,False,True,True,⭐⭐ 偏多觀察
2026-04-29,87.3,5521186,-50.0,0.0,0.0,-50.0,-0.26,66.97,64.9,False,False,True,⭐ 弱勢反彈
2026-04-30,83.1,5348110,-736.0,0.0,0.0,-736.0,-0.01,56.99,62.26,False,False,True,⭐ 弱勢反彈
2026-05-04,85.4,3455516,470.0,0.0,2.0,472.0,-0.02,55.07,59.87,False,False,True,⭐ 弱勢反彈
2026-05-05,87.7,3602971,144.0,0.0,0.0,144.0,0.27,58.53,59.42,False,False,True,⭐ 弱勢反彈
2026-05-06,91.7,12273947,1574.0,0.0,32.0,1606.0,0.14,64.23,61.02,False,True,True,⭐⭐ 偏多觀察
2026-05-07,95.5,9671168,-248.0,0.0,-13.0,-262.0,0.14,69.03,63.69,False,False,True,⭐ 弱勢反彈
2026-05-08,99.6,15886910,515.0,0.0,8.0,522.0,-0.1,71.98,66.46,False,False,True,⭐ 弱勢反彈
2026-05-11,109.5,5390764,1327.0,0.0,32.0,1359.0,0.05,81.32,71.41,False,False,True,⭐ 弱勢反彈
2026-05-12,120.0,12716282,932.0,0.0,3.0,935.0,-0.48,87.55,76.79,False,False,True,⭐ 弱勢反彈
2026-05-13,118.5,9488677,60.0,0.0,14.0,75.0,-0.26,89.16,80.91,False,False,True,⭐ 弱勢反彈
2026-05-14,116.5,11219280,-2219.0,0.0,-4.0,-2223.0,0.34,83.66,81.83,False,False,True,⭐ 弱勢反彈
2026-05-15,117.0,7542968,574.0,0.0,30.0,604.0,-0.22,80.16,81.27,False,False,True,⭐ 弱勢反彈
2026-05-18,120.5,4847674,205.0,0.0,15.0,220.0,0.1,79.41,80.65,False,False,True,⭐ 弱勢反彈
2026-05-19,110.0,6010726,-519.0,0.0,-5.0,-524.0,-0.06,69.82,77.04,False,False,True,⭐ 弱勢反彈
2026-05-20,109.0,3935555,444.0,0.0,-9.0,435.0,-0.21,61.36,71.82,False,False,True,⭐ 弱勢反彈
2026-05-21,108.0,3977891,-927.0,0.0,7.0,-920.0,0.25,46.24,63.29,False,False,True,⭐ 弱勢反彈
2026-05-22,115.0,6161469,-497.0,0.0,28.0,-469.0,0.18,45.5,57.36,False,False,True,⭐ 弱勢反彈
2026-05-25,118.0,6728529,-456.0,0.0,41.0,-415.0,0.17,49.0,54.57,False,False,True,⭐ 弱勢反彈
2026-05-26,126.5,12512973,1645.0,0.0,-9.0,1636.0,0.39,62.08,57.07,False,True,True,⭐⭐ 偏多觀察
2026-05-27,139.0,2776602,39.0,0.0,38.0,77.0,-0.26,74.72,62.95,False,False,True,⭐ 弱勢反彈
2026-05-28,152.5,8787744,1724.0,0.0,-16.0,1708.0,-0.03,83.14,69.68,False,False,True,⭐ 弱勢反彈
2026-05-29,160.0,14062351,-696.0,0.0,-16.0,-712.0,0.0,86.03,75.13,False,False,True,⭐ 弱勢反彈
2026-06-01,156.5,10457321,-1208.0,0.0,-3.0,-1210.0,-0.43,85.13,78.47,False,False,True,⭐ 弱勢反彈
2026-06-02,156.5,2420118,143.0,0.0,-10.0,133.0,0.02,84.21,80.38,False,False,True,⭐ 弱勢反彈
2026-06-03,172.0,5203981,-89.0,0.0,2.0,-87.0,0.69,89.47,83.41,False,False,True,⭐ 弱勢反彈
2026-06-04,176.0,2980341,45.0,0.0,5.0,50.0,-0.61,91.7,86.17,False,False,True,⭐ 弱勢反彈
2026-06-05,171.5,2701473,160.0,0.0,13.0,173.0,-0.23,90.64,87.66,False,False,True,⭐ 弱勢反彈
2026-06-08,160.0,2084081,90.0,0.0,4.0,94.0,-0.17,78.34,84.56,False,False,True,⭐ 弱勢反彈
2026-06-09,176.0,2102019,86.0,0.0,7.0,93.0,0.34,82.96,84.02,False,False,True,⭐ 弱勢反彈
2026-06-10,193.0,4799489,162.0,0.0,12.0,174.0,-0.08,88.24,85.43,False,True,True,⭐⭐ 偏多觀察
2026-06-11,191.5,3670499,-23.0,0.0,-8.0,-31.0,-0.09,90.13,87.0,False,False,True,⭐ 弱勢反彈
2026-06-12,191.0,2228403,-90.0,0.0,11.0,-79.0,0.07,87.62,87.2,False,False,True,⭐ 弱勢反彈
2026-06-15,210.0,3156260,143.0,0.0,-5.0,138.0,0.57,91.75,88.72,False,False,True,⭐ 弱勢反彈
2026-06-16,189.5,9724235,-1756.0,0.0,8.0,-1748.0,-0.77,79.25,85.56,False,False,True,⭐ 弱勢反彈
2026-06-17,191.5,4304572,-400.0,0.0,1.0,-399.0,0.04,71.96,81.03,False,False,True,⭐ 弱勢反彈
2026-06-18,193.5,3984742,-317.0,0.0,29.0,-288.0,0.1,68.13,76.73,False,False,True,⭐ 弱勢反彈
2026-06-22,191.5,3883194,-604.0,0.0,-18.0,-622.0,0.2,61.46,71.64,False,False,True,⭐ 弱勢反彈
2026-06-23,183.0,3810053,173.0,0.0,-21.0,152.0,-0.19,47.03,63.43,False,False,True,⭐ 弱勢反彈
2026-06-24,185.0,2247854,-149.0,0.0,-2.0,-151.0,0.03,38.93,55.27,False,False,True,⭐ 弱勢反彈
2026-06-25,182.0,2266317,-442.0,0.0,-2.0,-444.0,-0.01,27.25,45.93,False,False,True,⭐ 弱勢反彈
2026-06-26,180.0,2952051,-210.0,0.0,-12.0,-221.0,-0.01,19.79,37.22,False,False,True,⭐ 弱勢反彈
2026-06-29,168.5,3284194,157.0,0.0,-16.0,142.0,-0.24,13.2,29.21,True,False,True,⭐⭐ 偏多觀察
2026-06-30,173.5,1732901,1.0,0.0,-3.0,-3.0,0.06,14.54,24.32,True,False,True,⭐⭐ 偏多觀察
2026-07-01,160.0,4528357,215.0,0.0,-4.0,211.0,-0.06,9.7,19.45,True,False,True,⭐⭐ 偏多觀察
2026-07-02,164.0,2100406,56.0,0.0,10.0,66.0,0.05,12.97,17.29,True,False,True,⭐⭐ 偏多觀察
2026-07-03,171.0,2930650,-160.0,0.0,7.0,-153.0,0.05,22.53,19.04,True,True,True,⭐⭐⭐ 黃金買點
2026-07-06,168.5,2262891,-494.0,0.0,-4.0,-498.0,0.08,26.93,21.67,False,False,True,⭐ 弱勢反彈
2026-07-07,162.5,1424548,88.0,0.0,-14.0,74.0,-0.04,24.14,22.49,False,False,True,⭐ 弱勢反彈
2026-07-08,157.5,1802812,182.0,0.0,-21.0,161.0,-0.07,19.43,21.47,False,False,True,⭐ 弱勢反彈
2026-07-09,166.5,2467576,32.0,0.0,9.0,41.0,0.16,28.38,23.78,True,True,True,⭐⭐⭐ 黃金買點
2026-07-13,163.0,1822626,-52.0,0.0,-20.0,-72.0,-0.1,32.26,26.6,False,False,True,⭐ 弱勢反彈
2026-07-14,154.5,2705063,-34.0,0.0,-15.0,-49.0,-0.1,29.98,27.73,False,False,True,⭐ 弱勢反彈
2026-07-15,159.5,1577963,91.0,0.0,-8.0,84.0,0.01,34.61,30.02,False,False,True,⭐ 弱勢反彈
2026-07-16,151.0,1423432,-199.0,0.0,-10.0,-209.0,0.05,27.75,29.26,False,False,True,⭐ 弱勢反彈
